emitter,txpower,rssi,timestamp,lat_emit,lng_emit,lat_sensor,lng_sensor,plot_timestamp,rc,color,width,sensor
21,30,-48.84265734265735,2021-04-24 20:01:24.778000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 20:00:00+00:00,-0.06300056255293487,"[238.9991153476371, 0.0, 0.0]",7.507473278735594,25
21,30,-45.130136986301366,2021-04-24 20:16:24.983000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 20:15:00+00:00,-0.13422169741076798,"[120.86577982299723, 0.0, 0.0]",4.124469372988521,25
21,30,-52.21140939597315,2021-04-24 20:31:24.546000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 20:30:00+00:00,0.0016257078137834244,"[255.0, 94.25009121860178, 0.0]",10.577221121154713,25
21,30,-55.63022508038585,2021-04-24 20:46:24.686000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 20:45:00+00:00,0.06721240082592116,"[255.0, 204.49991206264292, 0.0]",13.692589039231255,25
21,30,-51.94949494949496,2021-04-24 21:01:24.547000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 21:00:00+00:00,-0.003398869110596679,"[255.0, 83.75010828107405, 0.0]",10.338553717246658,25
21,30,-56.16938110749186,2021-04-24 21:16:25.820000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 21:15:00+00:00,0.07755559101212163,"[255.0, 220.2498864689345, 0.0]",14.183890573075777,25
21,30,-52.44295302013423,2021-04-24 21:31:25.043000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 21:30:00+00:00,0.00606764970202522,"[255.0, 99.50008268736563, 0.0]",10.788213360846198,25
21,30,-48.46289752650177,2021-04-24 21:46:25.490000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 21:45:00+00:00,-0.070285889630993,"[228.49837441211355, 0.0, 0.0]",7.161420242527832,25
21,30,-48.19217081850534,2021-04-24 22:01:24.727000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 22:00:00+00:00,-0.07547952132295677,"[217.99763347658995, 0.0, 0.0]",6.914722737159554,25
21,30,-51.78424657534247,2021-04-24 22:16:25.150000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 22:15:00+00:00,-0.006569000345137356,"[255.0, 78.50011681231018, 0.0]",10.187972483605975,25
21,30,-51.57439446366782,2021-04-24 22:31:24.777000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 22:30:00+00:00,-0.010594811414480937,"[255.0, 73.25012534354633, 0.0]",9.996746457812156,25
21,30,-47.8904593639576,2021-04-24 22:46:24.861000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 22:45:00+00:00,-0.08126756559743692,"[207.49689254106644, 0.0, 0.0]",6.639790634121747,25
21,30,-47.42760942760943,2021-04-24 23:01:26.206000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 23:00:00+00:00,-0.09014689677178474,"[194.370966371662, 0.0, 0.0]",6.218022403340225,25
21,30,-52.380136986301366,2021-04-24 23:16:24.759000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 23:15:00+00:00,0.004862584466709957,"[255.0, 99.50008268736563, 0.0]",10.730972762168722,25
21,30,-46.875838926174495,2021-04-24 23:31:24.919000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 23:30:00+00:00,-0.10073208352395774,"[175.9946697344958, 0.0, 0.0]",5.715226032612008,25
21,30,-57.449230769230766,2021-04-24 23:46:26.302000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-24 23:45:00+00:00,0.10210827668303046,"[255.0, 255.0, 10.8747558747559]",15.350143142443947,25
21,30,-50.294964028776974,2021-04-25 00:01:24.936000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 00:00:00+00:00,-0.0351394546212372,"[255.0, 31.25019359343541, 0.0]",8.830875905491233,25
21,30,-53.67361111111112,2021-04-25 00:16:25.452000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 00:15:00+00:00,0.029676642366884314,"[255.0, 138.8750187030946, 0.0]",11.909640512427005,25
21,30,-54.52427184466019,2021-04-25 00:31:25.014000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 00:30:00+00:00,0.04599575095268307,"[255.0, 167.74997178129587, 0.0]",12.684798170252446,25
21,30,-52.39795918367346,2021-04-25 00:46:27.536000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 00:45:00+00:00,0.0052044861940169825,"[255.0, 99.50008268736563, 0.0]",10.747213094215807,25
21,30,-49.91724137931033,2021-04-25 01:01:24.900000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 01:00:00+00:00,-0.04238570061433045,"[255.0, 18.125214921525746, 0.0]",8.486679220819303,25
21,30,-49.25333333333333,2021-04-25 01:16:25.191000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 01:15:00+00:00,-0.05512213838086715,"[252.1250415170415, 0.0, 0.0]",7.881698426908811,25
21,30,-56.17363344051447,2021-04-25 01:31:25.588000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 01:30:00+00:00,0.07763716793415668,"[255.0, 220.2498864689345, 0.0]",14.187765476872443,25
21,30,-50.38225255972696,2021-04-25 01:46:24.715000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 01:45:00+00:00,-0.033464908049745,"[255.0, 33.8751893278173, 0.0]",8.910416867637112,25
21,30,-54.23958333333333,2021-04-25 02:01:25.980000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 02:00:00+00:00,0.040534275482798254,"[255.0, 157.24998884376814, 0.0]",12.425378085432918,25
21,30,-49.84848484848485,2021-04-25 02:16:25.201000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 02:15:00+00:00,-0.043704728574916495,"[255.0, 18.125214921525746, 0.0]",8.424025392691465,25
21,30,-52.60596026490066,2021-04-25 02:31:25.490000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 02:30:00+00:00,0.00919478702328931,"[255.0, 104.7500741561295, 0.0]",10.936752383606242,25
21,30,-49.61837455830389,2021-04-25 02:46:25.109000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 02:45:00+00:00,-0.048119173328356066,"[255.0, 10.250227718379952, 0.0]",8.214339266903087,25
21,30,-50.25084745762712,2021-04-25 03:01:25.079000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 03:00:00+00:00,-0.035985788637413,"[255.0, 28.625197859053475, 0.0]",8.790675039722883,25
21,30,-48.41638225255973,2021-04-25 03:16:24.395000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 03:15:00+00:00,-0.0711782404547948,"[225.8731891782326, 0.0, 0.0]",7.1190335783972465,25
21,30,-51.07508532423208,2021-04-25 03:31:24.850000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 03:30:00+00:00,-0.020173577358381916,"[255.0, 57.50015093725472, 0.0]",9.541755075476859,25
21,30,-54.4078947368421,2021-04-25 03:46:25.106000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 03:45:00+00:00,0.04376316799159939,"[255.0, 165.12497604691396, 0.0]",12.578750479600972,25
21,30,-52.61089494163424,2021-04-25 04:01:25.599000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 04:00:00+00:00,0.009289454053604889,"[255.0, 104.7500741561295, 0.0]",10.941249067546233,25
21,30,-52.12,2021-04-25 04:16:24.627000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 04:15:00+00:00,-0.00012789359253103418,"[255.0, 89.0000997498379, 0.0]",10.493925054354776,25
21,30,-56.52733118971061,2021-04-25 04:31:25.075000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 04:30:00+00:00,0.0844225193063808,"[255.0, 233.37486514084418, 0.0]",14.510069667053088,25
21,30,-50.41025641025641,2021-04-25 04:46:25.271000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 04:45:00+00:00,-0.03292768109240804,"[255.0, 33.8751893278173, 0.0]",8.935935148110618,25
21,30,-53.79264214046823,2021-04-25 05:01:24.439000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 05:00:00+00:00,0.03196013826195613,"[255.0, 144.1250101718584, 0.0]",12.018106567442917,25
21,30,-50.45,2021-04-25 05:16:24.664000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 05:15:00+00:00,-0.03216523852154999,"[255.0, 36.50018506219927, 0.0]",8.972151170226375,25
21,30,-47.43115942028986,2021-04-25 05:31:24.844000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 05:30:00+00:00,-0.09007879357418096,"[194.370966371662, 0.0, 0.0]",6.221257305226405,25
21,30,-48.24161073825504,2021-04-25 05:46:25.431000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 05:45:00+00:00,-0.07453106398027161,"[220.62281871047088, 0.0, 0.0]",6.959774460937099,25
21,30,-52.18243243243244,2021-04-25 06:01:25.049000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 06:00:00+00:00,0.0010698126186042412,"[255.0, 91.62509548421984, 0.0]",10.5508160993837,25
21,30,-52.05902777777778,2021-04-25 06:16:25.034000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 06:15:00+00:00,-0.0012975870742208708,"[255.0, 89.0000997498379, 0.0]",10.438364613974509,25
21,30,-51.12186379928316,2021-04-25 06:31:25.283000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 06:30:00+00:00,-0.019276177274271073,"[255.0, 57.50015093725472, 0.0]",9.584381579472124,25
21,30,-53.05338078291816,2021-04-25 06:46:24.491000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 06:45:00+00:00,0.017778119636491164,"[255.0, 120.50004856242109, 0.0]",11.344460682733331,25
21,30,-49.09219858156028,2021-04-25 07:01:25.587000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 07:00:00+00:00,-0.05821335372374439,"[246.8746710492797, 0.0, 0.0]",7.7348656981221415,25
21,30,-49.21299638989169,2021-04-25 07:16:24.968000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 07:15:00+00:00,-0.055895963872137855,"[252.1250415170415, 0.0, 0.0]",7.844941716073452,25
21,30,-55.2013201320132,2021-04-25 07:31:24.661000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 07:30:00+00:00,0.0589842716206651,"[255.0, 188.74993765635134, 0.0]",13.301752901981592,25
21,30,-46.487804878048784,2021-04-25 07:46:24.958000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 07:45:00+00:00,-0.10817614378983018,"[162.8687435650914, 0.0, 0.0]",5.361633169983067,25
21,30,-50.24647887323944,2021-04-25 08:16:25.569000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 08:15:00+00:00,-0.036069595730155245,"[255.0, 28.625197859053475, 0.0]",8.786694202817626,25
21,30,-48.69424460431655,2021-04-25 08:31:24.656000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 08:30:00+00:00,-0.06584771829550032,"[233.7487448798753, 0.0, 0.0]",7.372233380963735,25
21,30,-49.69550173010381,2021-04-25 08:46:25.865000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 08:45:00+00:00,-0.046639562665868876,"[255.0, 12.875223452761846, 0.0]",8.284620773371229,25
21,30,-50.66666666666666,2021-04-25 09:01:25.245000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 09:00:00+00:00,-0.02800869676429226,"[255.0, 44.375172265345064, 0.0]",9.169586903696118,25
21,30,-47.61832061068702,2021-04-25 09:16:24.499000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 09:15:00+00:00,-0.08648828602083981,"[199.6213368394238, 0.0, 0.0]",6.391806414010109,25
21,30,-47.81549815498155,2021-04-25 09:31:24.756000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 09:30:00+00:00,-0.08270562434489931,"[207.49689254106644, 0.0, 0.0]",6.571482843617282,25
21,30,-49.45620437956204,2021-04-25 09:46:25.073000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 09:45:00+00:00,-0.05123025234245991,"[255.0, 5.000236249616089, 0.0]",8.066563013733154,25
21,30,-47.78694158075601,2021-04-25 10:01:25.343000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 10:00:00+00:00,-0.08325345477511174,"[204.87170730718552, 0.0, 0.0]",6.545460898182192,25
21,30,-49.388692579505296,2021-04-25 10:16:24.319000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 10:15:00+00:00,-0.052525401339583756,"[255.0, 2.3752405152341574, 0.0]",8.005043436369771,25
21,30,-48.25423728813559,2021-04-25 10:31:25.610000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 10:30:00+00:00,-0.07428883575644725,"[220.62281871047088, 0.0, 0.0]",6.971280301568756,25
21,30,-50.130584192439855,2021-04-25 10:46:24.895000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 10:45:00+00:00,-0.038292923792559344,"[255.0, 26.000202124671542, 0.0]",8.68108611985343,25
21,30,-49.53793103448276,2021-04-25 11:01:25.459000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 11:00:00+00:00,-0.049662405016956866,"[255.0, 7.62523198399802, 0.0]",8.14103576169455,25
21,30,-50.03846153846153,2021-04-25 11:16:24.840000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 11:15:00+00:00,-0.04006020836817622,"[255.0, 23.37520639028961, 0.0]",8.597140102511629,25
21,30,-50.4542372881356,2021-04-25 11:31:25.159000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 11:30:00+00:00,-0.032083950221212375,"[255.0, 36.50018506219927, 0.0]",8.976012364492412,25
21,30,-49.30208333333333,2021-04-25 11:46:24.961000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 11:45:00+00:00,-0.05418691648548414,"[254.7502267509224, 0.0, 0.0]",7.926121466939503,25
21,30,-50.26829268292683,2021-04-25 12:01:25.423000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 12:00:00+00:00,-0.03565111875699907,"[255.0, 31.25019359343541, 0.0]",8.806571859042544,25
21,30,-49.55714285714286,2021-04-25 12:16:23.840000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 12:15:00+00:00,-0.049293844664096594,"[255.0, 7.62523198399802, 0.0]",8.158542378455412,25
21,30,-47.64363636363636,2021-04-25 12:31:24.407000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 12:30:00+00:00,-0.08600262763199203,"[199.6213368394238, 0.0, 0.0]",6.414875187480379,25
21,30,-50.175438596491226,2021-04-25 12:46:25.569000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 12:45:00+00:00,-0.03743243516131422,"[255.0, 28.625197859053475, 0.0]",8.721959329837574,25
21,30,-46.93425605536332,2021-04-25 13:01:24.860000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 13:00:00+00:00,-0.09961140704636165,"[178.61985496837673, 0.0, 0.0]",5.7684581652978215,25
21,30,-48.21328671328671,2021-04-25 13:16:25.022000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 13:15:00+00:00,-0.07507443317649223,"[217.99763347658995, 0.0, 0.0]",6.933964424116619,25
21,30,-49.39575971731449,2021-04-25 13:31:25.346000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 13:30:00+00:00,-0.05238982509308431,"[255.0, 2.3752405152341574, 0.0]",8.011483308078496,25
21,30,-49.813380281690144,2021-04-25 13:46:26.600000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 13:45:00+00:00,-0.044378175949159514,"[255.0, 15.500219187143816, 0.0]",8.392036642414922,25
21,30,-49.74149659863946,2021-04-25 14:01:24.875000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 14:00:00+00:00,-0.045757195319616466,"[255.0, 12.875223452761846, 0.0]",8.326533222318218,25
21,30,-49.97594501718213,2021-04-25 14:16:25.441000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 14:15:00+00:00,-0.04125952774302094,"[255.0, 20.75021065590768, 0.0]",8.540172432206505,25
21,30,-51.50354609929079,2021-04-25 14:31:24.934000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 14:30:00+00:00,-0.011953969191249737,"[255.0, 70.62512960916439, 0.0]",9.932186463415638,25
21,30,-55.512195121951216,2021-04-25 14:46:25.416000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 14:45:00+00:00,0.06494810951434743,"[255.0, 199.24992059387904, 0.0]",13.585035201931504,25
21,30,-47.28231292517008,2021-04-25 15:01:26.651000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 15:00:00+00:00,-0.09293427052365871,"[189.12059590390027, 0.0, 0.0]",6.085622150126211,25
21,30,-47.84982935153584,2021-04-25 15:16:25.949000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 15:15:00+00:00,-0.08204701333541681,"[207.49689254106644, 0.0, 0.0]",6.602766866567702,25
21,30,-55.353333333333325,2021-04-25 15:31:24.462000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 15:30:00+00:00,0.061900498785010735,"[255.0, 193.9999291251152, 0.0]",13.44027369228801,25
21,30,-55.27430555555556,2021-04-25 15:46:24.692000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 15:45:00+00:00,0.06038442682354953,"[255.0, 191.37493339073325, 0.0]",13.368260274118603,25
21,30,-55.84,2021-04-25 16:01:25.063000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 16:00:00+00:00,0.071236731039775,"[255.0, 209.74990353140677, 0.0]",13.883744724389313,25
21,30,-47.150684931506845,2021-04-25 16:16:24.494000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 16:15:00+00:00,-0.09545942707174486,"[183.87022543613844, 0.0, 0.0]",5.9656772140921195,25
21,30,-55.11111111111112,2021-04-25 16:46:28.285000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 16:45:00+00:00,0.05725369825638425,"[255.0, 186.1249419219693, 0.0]",13.219550667178252,25
21,30,-51.31271477663231,2021-04-25 17:01:26.378000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 17:00:00+00:00,-0.015614884704585366,"[255.0, 65.37513814040052, 0.0]",9.758292976532195,25
21,30,-51.71626297577856,2021-04-25 17:16:25.243000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 17:15:00+00:00,-0.007873200362350098,"[255.0, 75.87512107792821, 0.0]",10.12602298278837,25
21,30,-47.25524475524476,2021-04-25 17:31:26.413000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 17:30:00+00:00,-0.09345354734790712,"[189.12059590390027, 0.0, 0.0]",6.060956500974412,25
21,30,-49.49469964664311,2021-04-25 17:46:24.956000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 17:45:00+00:00,-0.05049175764209398,"[255.0, 5.000236249616089, 0.0]",8.101641512000537,25
21,30,-48.3481228668942,2021-04-25 18:01:28.130000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 18:00:00+00:00,-0.07248773116330345,"[223.24800394435175, 0.0, 0.0]",7.056832769743086,25
21,30,-48.9264705882353,2021-04-25 18:16:25.478000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 18:15:00+00:00,-0.06139268599113764,"[241.62430058151799, 0.0, 0.0]",7.583847415420962,25
21,30,-47.43884892086331,2021-04-25 18:31:24.823000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 18:30:00+00:00,-0.08993127789621481,"[194.370966371662, 0.0, 0.0]",6.228264299929796,25
21,30,-48.95379537953795,2021-04-25 18:46:25.369000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 18:45:00+00:00,-0.06086848613240915,"[244.24948581539886, 0.0, 0.0]",7.6087469087105655,25
21,30,-47.946996466431095,2021-04-25 19:01:25.551000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 19:00:00+00:00,-0.08018295562544259,"[210.12207777494734, 0.0, 0.0]",6.691309607791477,25
21,30,-51.91103202846976,2021-04-25 19:16:25.890000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 19:15:00+00:00,-0.004136743282969107,"[255.0, 83.75010828107405, 0.0]",10.303504694058967,25
21,30,-49.83904109589041,2021-04-25 19:31:24.923000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 19:30:00+00:00,-0.0438858978918581,"[255.0, 15.500219187143816, 0.0]",8.41541985013674,25
21,30,-50.67808219178082,2021-04-25 19:46:25.167000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 19:45:00+00:00,-0.027789700886670578,"[255.0, 44.375172265345064, 0.0]",9.179989207883148,25
21,30,-48.53763440860215,2021-04-25 20:01:24.779000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 20:00:00+00:00,-0.0688521343790353,"[228.49837441211355, 0.0, 0.0]",7.229523616995824,25
21,30,-48.163701067615655,2021-04-25 20:17:51.009000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 20:15:00+00:00,-0.07602568613091848,"[217.99763347658995, 0.0, 0.0]",6.888779908781372,25
21,30,-51.22145328719724,2021-04-25 20:31:24.523000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 20:30:00+00:00,-0.017365648666122703,"[255.0, 60.125146671636664, 0.0]",9.675131688359171,25
21,30,-49.42028985507246,2021-04-25 20:46:24.785000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 20:45:00+00:00,-0.05191923797661217,"[255.0, 2.3752405152341574, 0.0]",8.033836196110922,25
21,30,-49.02413793103448,2021-04-25 21:01:25.020000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 21:00:00+00:00,-0.059519031889605785,"[244.24948581539886, 0.0, 0.0]",7.672845985243725,25
21,30,-52.29084967320261,2021-04-25 21:16:25.108000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 21:15:00+00:00,0.0031496931807637077,"[255.0, 96.8750869529837, 0.0]",10.649610426086277,25
21,30,-52.372483221476514,2021-04-25 21:31:24.624000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 21:30:00+00:00,0.004715754344734286,"[255.0, 99.50008268736563, 0.0]",10.72399833137488,25
21,30,-52.70289855072464,2021-04-25 21:46:24.736000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 21:45:00+00:00,0.011054454867463395,"[255.0, 110.00006562489337, 0.0]",11.02508660620451,25
21,30,-48.55862068965517,2021-04-25 22:01:25.331000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 22:00:00+00:00,-0.06844953274737486,"[231.12355964599445, 0.0, 0.0]",7.248647194499694,25
21,30,-49.27083333333333,2021-04-25 22:16:24.994000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 22:15:00+00:00,-0.05478641770047327,"[252.1250415170415, 0.0, 0.0]",7.89764515922752,25
21,30,-49.40959409594096,2021-04-25 22:31:25.221000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 22:30:00+00:00,-0.05212442583563828,"[255.0, 2.3752405152341574, 0.0]",8.024089772807182,25
21,30,-47.75778546712802,2021-04-25 22:46:24.655000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 22:45:00+00:00,-0.08381278679253054,"[204.87170730718552, 0.0, 0.0]",6.518892627354799,25
21,30,-52.39272727272727,2021-04-25 23:01:25.012000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 23:00:00+00:00,0.005104117011010469,"[255.0, 99.50008268736563, 0.0]",10.742445558022997,25
21,30,-51.46735395189003,2021-04-25 23:16:24.372000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 23:15:00+00:00,-0.012648280754123912,"[255.0, 68.00013387478245, 0.0]",9.899206664179115,25
21,30,-49.62717770034843,2021-04-25 23:31:24.475000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 23:30:00+00:00,-0.047950293509110474,"[255.0, 10.250227718379952, 0.0]",8.222361058317253,25
21,30,-51.30976430976431,2021-04-25 23:46:25.105000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-25 23:45:00+00:00,-0.015671486575694213,"[255.0, 62.75014240601859, 0.0]",9.755604387654525,25
21,30,-57.38853503184713,2021-04-26 00:01:25.866000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 00:00:00+00:00,0.10094388729723357,"[255.0, 255.0, 6.937251937251962]",15.294834646618593,25
21,30,-49.595667870036095,2021-04-26 00:16:24.472000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 00:15:00+00:00,-0.0485547793189136,"[255.0, 7.62523198399802, 0.0]",8.193647982351603,25
21,30,-55.9205298013245,2021-04-26 00:31:25.649000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 00:30:00+00:00,0.07278161787935478,"[255.0, 212.37489926578868, 0.0]",13.957126849269352,25
21,30,-51.65217391304348,2021-04-26 00:46:25.915000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 00:45:00+00:00,-0.009102687433620447,"[255.0, 75.87512107792821, 0.0]",10.067622346903029,25
21,30,-51.523972602739725,2021-04-26 01:01:24.772000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 01:00:00+00:00,-0.01156210635490996,"[255.0, 70.62512960916439, 0.0]",9.950799948141777,25
21,30,-50.61672473867596,2021-04-26 01:16:26.120000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 01:15:00+00:00,-0.028966784652590533,"[255.0, 41.75017653096314, 0.0]",9.12407772900195,25
21,30,-46.42666666666666,2021-04-26 01:31:25.303000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 01:30:00+00:00,-0.10934902161401719,"[162.8687435650914, 0.0, 0.0]",5.305921473334184,25
21,30,-49.55363321799308,2021-04-26 01:46:24.822000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 01:45:00+00:00,-0.04936117371799944,"[255.0, 7.62523198399802, 0.0]",8.155344248395027,25
21,30,-54.48208469055376,2021-04-26 02:01:25.987000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 02:00:00+00:00,0.04518643094808346,"[255.0, 165.12497604691396, 0.0]",12.646355470033964,25
21,30,-52.519572953736656,2021-04-26 02:16:23.670000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 02:15:00+00:00,0.007537529487210466,"[255.0, 102.1250784217475, 0.0]",10.858032650642498,25
21,30,-55.39931740614335,2021-04-26 02:31:24.167000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 02:30:00+00:00,0.06278265902564309,"[255.0, 196.6249248594971, 0.0]",13.482176303718047,25
21,30,-46.81851851851852,2021-04-26 02:46:24.493000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 02:45:00+00:00,-0.10183172045302741,"[173.36948450061493, 0.0, 0.0]",5.662993278481198,25
21,30,-48.58098591549296,2021-04-26 03:01:24.755000+00:00,26.713438,-80.05368,26.713333,-80.053663,2021-04-26 03:00:00+00:00,-0.06802047738535054,"[231.12355964599445, 0.0, 0.0]",7.269027324195849,25
