emitter,txpower,rssi,timestamp,lat_emit,lng_emit,lat_sensor,lng_sensor,plot_timestamp,rc,color,width,sensor
21,25,-49.13953488372093,2021-04-23 17:16:23.966000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 17:15:00+00:00,-0.0144030888981386,"[255.0, 65.37513814040052, 0.0]",9.815853277338416,27
21,25,-49.12589928057554,2021-04-23 17:31:24.132000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 17:30:00+00:00,-0.014676579649992623,"[255.0, 65.37513814040052, 0.0]",9.802862466625351,27
21,25,-50.565789473684205,2021-04-23 17:46:24.655000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 17:45:00+00:00,0.014203452080301696,"[255.0, 115.25005709365723, 0.0]",11.174663973814331,27
21,25,-47.34545454545455,2021-04-23 18:01:24.258000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 18:00:00+00:00,-0.05038715028268601,"[255.0, 5.000236249616089, 0.0]",8.106610361572415,27
21,25,-47.11551155115512,2021-04-23 18:16:23.888000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 18:15:00+00:00,-0.05499914153265016,"[252.1250415170415, 0.0, 0.0]",7.887540777199117,27
21,25,-46.972027972027966,2021-04-23 18:31:24.131000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 18:30:00+00:00,-0.057877007037812164,"[246.8746710492797, 0.0, 0.0]",7.750842165703922,27
21,25,-47.90268456375839,2021-04-23 18:46:24.642000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 18:45:00+00:00,-0.039210728159174195,"[255.0, 23.37520639028961, 0.0]",8.637490412439226,27
21,25,-51.45973154362416,2021-04-23 19:01:24.931000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 19:00:00+00:00,0.03213334386543343,"[255.0, 144.1250101718584, 0.0]",12.026333833608088,27
21,25,-47.00334448160535,2021-04-23 19:31:24.605000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 19:30:00+00:00,-0.057248888453071765,"[249.49985628316063, 0.0, 0.0]",7.780677798479092,27
21,25,-47.64383561643836,2021-04-23 19:46:24.267000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 19:45:00+00:00,-0.04440248920299127,"[255.0, 15.500219187143816, 0.0]",8.390881762857914,27
21,25,-51.31740614334471,2021-04-23 20:01:25.046000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 20:00:00+00:00,0.02927870807739244,"[255.0, 138.8750187030946, 0.0]",11.890738633676142,27
21,25,-47.14487632508833,2021-04-23 20:16:24.537000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 20:15:00+00:00,-0.054410169118640515,"[254.7502267509224, 0.0, 0.0]",7.915516966864576,27
21,25,-46.40209790209791,2021-04-23 20:31:24.904000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 20:30:00+00:00,-0.06930815545621576,"[228.49837441211355, 0.0, 0.0]",7.207862615829752,27
21,25,-44.14285714285714,2021-04-23 20:46:24.383000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 20:45:00+00:00,-0.11462198919542749,"[152.36800262956783, 0.0, 0.0]",5.055455513217194,27
21,25,-46.42019543973941,2021-04-23 21:01:23.652000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 21:00:00+00:00,-0.06894517120656378,"[228.49837441211355, 0.0, 0.0]",7.22510436768822,27
21,25,-51.672955974842765,2021-04-23 21:16:23.834000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 21:15:00+00:00,0.03641000910611583,"[255.0, 151.99999737500426, 0.0]",12.229475432540502,27
21,25,-52.01242236024845,2021-04-23 21:31:23.461000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 21:30:00+00:00,0.04321872273497839,"[255.0, 162.49998031253202, 0.0]",12.552889329911473,27
21,25,-46.27868852459016,2021-04-23 22:01:24.790000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 22:00:00+00:00,-0.07178339055073706,"[225.8731891782326, 0.0, 0.0]",7.09028894883999,27
21,25,-51.546325878594246,2021-04-23 22:16:24.786000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 22:15:00+00:00,0.03387017571106231,"[255.0, 146.7500059062404, 0.0]",12.10883334627546,27
21,25,-47.70666666666666,2021-04-23 22:31:24.098000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 22:30:00+00:00,-0.04314228010307125,"[255.0, 18.125214921525746, 0.0]",8.450741695104115,27
21,25,-47.08996539792388,2021-04-23 22:46:30.720000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 22:45:00+00:00,-0.055511523462491864,"[252.1250415170415, 0.0, 0.0]",7.8632026355316365,27
21,25,-49.86006825938567,2021-04-23 23:01:24.100000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 23:00:00+00:00,4.872614409596523e-05,"[255.0, 91.62509548421984, 0.0]",10.502314491844558,27
21,25,-50.39799331103679,2021-04-23 23:16:24.576000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 23:15:00+00:00,0.010837946485033577,"[255.0, 107.37506989051143, 0.0]",11.014802458039094,27
21,25,-47.84641638225256,2021-04-23 23:31:24.249000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 23:30:00+00:00,-0.040339305098632275,"[255.0, 23.37520639028961, 0.0]",8.583883007814967,27
21,25,-50.280276816609,2021-04-23 23:46:24.607000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-23 23:45:00+00:00,0.008476894155818223,"[255.0, 104.7500741561295, 0.0]",10.902652472401366,27
21,25,-51.06040268456376,2021-04-24 00:01:24.043000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 00:00:00+00:00,0.024123962194746457,"[255.0, 131.00003149994882, 0.0]",11.645888204250458,27
21,25,-47.14634146341464,2021-04-24 00:16:24.545000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 00:15:00+00:00,-0.05438078268240002,"[254.7502267509224, 0.0, 0.0]",7.916912822585999,27
21,25,-50.07931034482759,2021-04-24 00:31:24.082000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 00:30:00+00:00,0.00444608811967037,"[255.0, 96.8750869529837, 0.0]",10.711189185684342,27
21,25,-48.87368421052632,2021-04-24 00:46:29.340000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 00:45:00+00:00,-0.019735284307292898,"[255.0, 57.50015093725472, 0.0]",9.562573995403588,27
21,25,-52.174496644295296,2021-04-24 01:01:24.656000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 01:00:00+00:00,0.04646946399868,"[255.0, 167.74997178129587, 0.0]",12.7072995399373,27
21,25,-49.79078014184397,2021-04-24 01:16:24.866000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 01:15:00+00:00,-0.0013409930460990635,"[255.0, 89.0000997498379, 0.0]",10.436302830310295,27
21,25,-52.69934640522876,2021-04-24 01:31:24.131000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 01:30:00+00:00,0.056996431834102905,"[255.0, 186.1249419219693, 0.0]",13.207330512119889,27
21,25,-48.94117647058824,2021-04-24 01:46:24.390000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 01:45:00+00:00,-0.018381584822800074,"[255.0, 60.125146671636664, 0.0]",9.626874720916996,27
21,25,-50.16233766233766,2021-04-24 02:01:23.838000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 02:00:00+00:00,0.006111375914287055,"[255.0, 99.50008268736563, 0.0]",10.790290355928635,27
21,25,-49.11920529801325,2021-04-24 02:16:24.259000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 02:15:00+00:00,-0.01481084157477425,"[255.0, 65.37513814040052, 0.0]",9.796485025198223,27
21,25,-49.44224422442244,2021-04-24 02:31:24.762000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 02:30:00+00:00,-0.008331615249414082,"[255.0, 75.87512107792821, 0.0]",10.10424827565283,27
21,25,-51.29139072847681,2021-04-24 02:46:23.870000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 02:45:00+00:00,0.028756914116674075,"[255.0, 138.8750187030946, 0.0]",11.865953420542018,27
21,25,-49.15202702702703,2021-04-24 03:01:24.422000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 03:00:00+00:00,-0.014152532642678042,"[255.0, 65.37513814040052, 0.0]",9.827754699472793,27
21,25,-48.354166666666664,2021-04-24 03:16:24.748000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 03:15:00+00:00,-0.030155303294101248,"[255.0, 39.1251807965812, 0.0]",9.067623093530191,27
21,25,-49.76079734219269,2021-04-24 03:31:24.051000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 03:30:00+00:00,-0.001942361268090033,"[255.0, 86.37510401545597, 0.0]",10.407737839765723,27
21,25,-48.1,2021-04-24 03:46:24.330000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 03:45:00+00:00,-0.03525315133365824,"[255.0, 31.25019359343541, 0.0]",8.825475311651234,27
21,25,-47.46037735849057,2021-04-24 04:01:24.875000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 04:00:00+00:00,-0.048082131120183544,"[255.0, 10.250227718379952, 0.0]",8.216098771791282,27
21,25,-48.27208480565371,2021-04-24 04:16:24.118000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 04:15:00+00:00,-0.031801627966552684,"[255.0, 36.50018506219927, 0.0]",8.989422671588748,27
21,25,-49.23508771929825,2021-04-24 04:31:24.620000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 04:30:00+00:00,-0.012486575446904607,"[255.0, 70.62512960916439, 0.0]",9.90688766627203,27
21,25,-48.158620689655166,2021-04-24 04:46:23.869000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 04:45:00+00:00,-0.034077389886434384,"[255.0, 33.8751893278173, 0.0]",8.881323980394367,27
21,25,-46.16901408450704,2021-04-24 05:01:24.227000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 05:00:00+00:00,-0.07398314253513277,"[220.62281871047088, 0.0, 0.0]",6.985800729581193,27
21,25,-46.25,2021-04-24 05:16:25.516000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 05:15:00+00:00,-0.0723587993592868,"[223.24800394435175, 0.0, 0.0]",7.062957030433877,27
21,25,-47.65734265734265,2021-04-24 05:31:23.902000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 05:30:00+00:00,-0.0441315770377683,"[255.0, 15.500219187143816, 0.0]",8.403750090706005,27
21,25,-46.589285714285715,2021-04-24 05:46:25.084000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 05:45:00+00:00,-0.06555370947041668,"[236.3739301137562, 0.0, 0.0]",7.386198800155208,27
21,25,-48.580204778157,2021-04-24 06:01:24.322000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 06:00:00+00:00,-0.025621632696621217,"[255.0, 47.000167999727, 0.0]",9.282972446910492,27
21,25,-46.61666666666667,2021-04-24 06:16:24.530000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 06:15:00+00:00,-0.06500452677763069,"[236.3739301137562, 0.0, 0.0]",7.412284978062543,27
21,25,-48.513245033112575,2021-04-24 06:31:23.976000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 06:30:00+00:00,-0.02696465147040723,"[255.0, 44.375172265345064, 0.0]",9.219179055155656,27
21,25,-48.67774086378738,2021-04-24 06:46:25.295000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 06:45:00+00:00,-0.023665340986784203,"[255.0, 49.62516373410893, 0.0]",9.37589630312775,27
21,25,-49.1184668989547,2021-04-24 07:01:23.604000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 07:00:00+00:00,-0.014825651723730435,"[255.0, 65.37513814040052, 0.0]",9.795781543122803,27
21,25,-47.604982206405694,2021-04-24 07:16:26.951000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 07:15:00+00:00,-0.04518177620691965,"[255.0, 15.500219187143816, 0.0]",8.353865630171317,27
21,25,-48.22727272727273,2021-04-24 07:31:24.107000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 07:30:00+00:00,-0.03270042861936443,"[255.0, 36.50018506219927, 0.0]",8.94672964058019,27
21,25,-45.36029411764706,2021-04-24 07:46:24.472000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 07:45:00+00:00,-0.0902037254765406,"[194.370966371662, 0.0, 0.0]",6.215323039864321,27
21,25,-47.34615384615385,2021-04-24 08:16:25.151000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 08:15:00+00:00,-0.05037312433370648,"[255.0, 5.000236249616089, 0.0]",8.107276594148942,27
21,25,-45.34915254237288,2021-04-24 08:31:23.941000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 08:30:00+00:00,-0.09042719324441886,"[194.370966371662, 0.0, 0.0]",6.204708320890104,27
21,25,-46.19741100323625,2021-04-24 08:46:24.146000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 08:45:00+00:00,-0.07341358249654989,"[223.24800394435175, 0.0, 0.0]",7.012854831413881,27
21,25,-45.282758620689656,2021-04-24 09:01:23.550000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 09:00:00+00:00,-0.09175886323848306,"[191.74578113778114, 0.0, 0.0]",6.1414539961720545,27
21,25,-46.044609665427515,2021-04-24 09:16:25.006000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 09:15:00+00:00,-0.07647833528496935,"[217.99763347658995, 0.0, 0.0]",6.867279073963956,27
21,25,-45.34013605442177,2021-04-24 09:31:24.411000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 09:30:00+00:00,-0.09060803790838705,"[194.370966371662, 0.0, 0.0]",6.1961181993516155,27
21,25,-45.15972222222222,2021-04-24 09:46:26.631000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 09:45:00+00:00,-0.0942266174524688,"[186.49541067001934, 0.0, 0.0]",6.024235671007732,27
21,25,-46.07823129251701,2021-04-24 10:01:25.212000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 10:00:00+00:00,-0.07580398271154677,"[217.99763347658995, 0.0, 0.0]",6.899310821201528,27
21,25,-47.01311475409836,2021-04-24 10:16:24.602000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 10:15:00+00:00,-0.057052925051860943,"[249.49985628316063, 0.0, 0.0]",7.789986060036606,27
21,25,-46.68197879858657,2021-04-24 10:31:25.744000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 10:30:00+00:00,-0.0636945543566451,"[238.9991153476371, 0.0, 0.0]",7.474508668059357,27
21,25,-44.73,2021-04-24 10:46:24.942000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 10:45:00+00:00,-0.1028456020614249,"[173.36948450061493, 0.0, 0.0]",5.614833902082317,27
21,25,-46.3588850174216,2021-04-24 11:01:25.233000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 11:00:00+00:00,-0.07017488090971367,"[228.49837441211355, 0.0, 0.0]",7.1666931567886,27
21,25,-48.48096885813149,2021-04-24 11:16:24.600000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 11:15:00+00:00,-0.02761201816687304,"[255.0, 44.375172265345064, 0.0]",9.18842913707353,27
21,25,-49.03754266211604,2021-04-24 11:31:24.768000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 11:30:00+00:00,-0.016448757804205027,"[255.0, 62.75014240601859, 0.0]",9.718684004300261,27
21,25,-45.48630136986301,2021-04-24 11:46:25.304000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 11:45:00+00:00,-0.08767638453091811,"[196.9961516055429, 0.0, 0.0]",6.33537173478139,27
21,25,-45.42960288808664,2021-04-24 12:01:25.759000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 12:00:00+00:00,-0.08881359204896207,"[196.9961516055429, 0.0, 0.0]",6.281354377674302,27
21,25,-45.0,2021-04-24 12:16:25.169000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 12:15:00+00:00,-0.09743018316038715,"[181.2450402022576, 0.0, 0.0]",5.87206629988161,27
21,25,-46.42758620689655,2021-04-24 12:31:24.615000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 12:30:00+00:00,-0.06879693379857879,"[228.49837441211355, 0.0, 0.0]",7.232145644567508,27
21,25,-48.21474358974359,2021-04-24 12:46:24.054000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 12:45:00+00:00,-0.032951726871916207,"[255.0, 33.8751893278173, 0.0]",8.93479297358398,27
21,25,-46.07457627118644,2021-04-24 13:01:25.394000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 13:00:00+00:00,-0.07587729186561078,"[217.99763347658995, 0.0, 0.0]",6.895828636383488,27
21,25,-46.52542372881356,2021-04-24 13:16:24.709000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 13:15:00+00:00,-0.06683459614887491,"[233.7487448798753, 0.0, 0.0]",7.325356682928442,27
21,25,-51.69306930693069,2021-04-24 13:31:24.979000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 13:30:00+00:00,0.036813424360752085,"[255.0, 151.99999737500426, 0.0]",12.248637657135724,27
21,25,-48.227722772277225,2021-04-24 13:46:25.116000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 13:45:00+00:00,-0.03269140201853599,"[255.0, 36.50018506219927, 0.0]",8.947158404119541,27
21,25,-50.07278481012658,2021-04-24 14:01:25.421000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 14:00:00+00:00,0.0043152047716731885,"[255.0, 96.8750869529837, 0.0]",10.704972226654476,27
21,25,-48.063333333333325,2021-04-24 14:16:25.634000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 14:15:00+00:00,-0.03598857859182404,"[255.0, 28.625197859053475, 0.0]",8.790542516888358,27
21,25,-48.1294964028777,2021-04-24 14:31:25.934000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 14:30:00+00:00,-0.03466153882381934,"[255.0, 31.25019359343541, 0.0]",8.853576905868582,27
21,25,-46.54151624548736,2021-04-24 14:46:24.640000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 14:45:00+00:00,-0.06651182681939133,"[233.7487448798753, 0.0, 0.0]",7.340688226078912,27
21,25,-45.37323943661972,2021-04-24 15:01:25.497000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 15:00:00+00:00,-0.08994407982822758,"[194.370966371662, 0.0, 0.0]",6.22765620815919,27
21,25,-51.20422535211268,2021-04-24 15:16:24.641000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 15:15:00+00:00,0.027008628832680036,"[255.0, 136.25002296871267, 0.0]",11.782909869552302,27
21,25,-51.044067796610165,2021-04-24 15:31:23.981000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 15:30:00+00:00,0.02379633159856037,"[255.0, 131.00003149994882, 0.0]",11.630325750931618,27
21,25,-49.27796610169492,2021-04-24 15:46:25.220000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 15:45:00+00:00,-0.01162655914143475,"[255.0, 70.62512960916439, 0.0]",9.94773844078185,27
21,25,-51.3170731707317,2021-04-24 16:01:24.897000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 16:00:00+00:00,0.029272029610051636,"[255.0, 138.8750187030946, 0.0]",11.890421406477452,27
21,25,-54.98705501618122,2021-04-24 16:16:23.985000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 16:15:00+00:00,0.10288124832232003,"[255.0, 255.0, 10.8747558747559]",15.386859295310202,27
21,25,-51.41095890410959,2021-04-24 16:31:25.345000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 16:30:00+00:00,0.03115510581402349,"[255.0, 141.50001443747655, 0.0]",11.979867526166116,27
21,25,-49.1156462585034,2021-04-24 16:46:24.398000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 16:45:00+00:00,-0.01488222561118594,"[255.0, 65.37513814040052, 0.0]",9.793094283468667,27
21,25,-48.81877022653722,2021-04-24 17:01:25.902000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 17:00:00+00:00,-0.02083669996220352,"[255.0, 54.875155202872755, 0.0]",9.510256751795334,27
21,25,-47.66903914590747,2021-04-24 17:16:25.574000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 17:15:00+00:00,-0.04389697931462136,"[255.0, 15.500219187143816, 0.0]",8.414893482555485,27
21,25,-56.62538699690401,2021-04-24 17:31:25.625000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 17:30:00+00:00,0.13574144822817444,"[255.0, 255.0, 93.56233856233858]",16.947718790838287,27
21,25,-48.40604026845637,2021-04-24 17:46:25.047000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 17:45:00+00:00,-0.029114868910409066,"[255.0, 41.75017653096314, 0.0]",9.117043726755568,27
21,25,-51.49652777777778,2021-04-24 18:01:25.934000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 18:00:00+00:00,0.03287136987255388,"[255.0, 146.7500059062404, 0.0]",12.06139006894631,27
21,25,-49.00727272727273,2021-04-24 18:16:25.117000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 18:15:00+00:00,-0.017055885127477785,"[255.0, 62.75014240601859, 0.0]",9.689845456444806,27
21,25,-46.19928825622776,2021-04-24 18:31:24.492000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 18:30:00+00:00,-0.0733759302323563,"[223.24800394435175, 0.0, 0.0]",7.0146433139630755,27
21,25,-47.86754966887417,2021-04-24 18:46:24.761000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 18:45:00+00:00,-0.03991543250673713,"[255.0, 23.37520639028961, 0.0]",8.604016955929985,27
21,25,-48.87636363636364,2021-04-24 19:01:24.894000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 19:00:00+00:00,-0.01968154277646564,"[255.0, 57.50015093725472, 0.0]",9.565126718117883,27
21,25,-47.080267558528426,2021-04-24 19:16:25.530000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 19:15:00+00:00,-0.05570603406531182,"[252.1250415170415, 0.0, 0.0]",7.853963381897689,27
21,25,-50.20608108108108,2021-04-24 19:31:24.786000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 19:30:00+00:00,0.006988742346357836,"[255.0, 102.1250784217475, 0.0]",10.831965261451996,27
21,25,-47.8494623655914,2021-04-24 19:46:25.916000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 19:45:00+00:00,-0.0402782114847605,"[255.0, 23.37520639028961, 0.0]",8.586784954473876,27
21,25,-46.397887323943664,2021-04-24 20:01:24.776000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 20:00:00+00:00,-0.0693926074729594,"[228.49837441211355, 0.0, 0.0]",7.203851145034428,27
21,25,-47.989285714285714,2021-04-24 20:16:24.918000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 20:15:00+00:00,-0.03747375961318431,"[255.0, 28.625197859053475, 0.0]",8.719996418373745,27
21,25,-51.0472972972973,2021-04-24 20:31:24.472000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 20:30:00+00:00,0.023861106039530806,"[255.0, 131.00003149994882, 0.0]",11.633402536877714,27
21,25,-47.38675958188153,2021-04-24 20:46:24.725000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 20:45:00+00:00,-0.049558690745742685,"[255.0, 7.62523198399802, 0.0]",8.145962189577222,27
21,25,-47.39160839160839,2021-04-24 21:01:24.625000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 21:00:00+00:00,-0.049461437650030075,"[255.0, 7.62523198399802, 0.0]",8.150581711623571,27
21,25,-47.67625899280576,2021-04-24 21:16:25.909000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 21:15:00+00:00,-0.043752170072563636,"[255.0, 15.500219187143816, 0.0]",8.421771921553226,27
21,25,-48.62544169611307,2021-04-24 21:31:25.066000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 21:30:00+00:00,-0.024714310990976707,"[255.0, 49.62516373410893, 0.0]",9.326070227928607,27
21,25,-48.93379790940767,2021-04-24 21:46:25.494000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 21:45:00+00:00,-0.018529577414206373,"[255.0, 60.125146671636664, 0.0]",9.619845072825198,27
21,25,-54.8594249201278,2021-04-24 22:01:24.680000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 22:00:00+00:00,0.10032135782413869,"[255.0, 255.0, 6.937251937251962]",15.265264496646587,27
21,25,-48.862676056338024,2021-04-24 22:16:25.107000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 22:15:00+00:00,-0.019956076034170073,"[255.0, 57.50015093725472, 0.0]",9.552086388376921,27
21,25,-48.070175438596486,2021-04-24 22:31:24.698000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 22:30:00+00:00,-0.03585134575417585,"[255.0, 31.25019359343541, 0.0]",8.797061076676647,27
21,25,-48.32517482517483,2021-04-24 22:46:24.906000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 22:45:00+00:00,-0.030736795762215267,"[255.0, 39.1251807965812, 0.0]",9.040002201294774,27
21,25,-48.4180602006689,2021-04-24 23:01:26.264000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 23:00:00+00:00,-0.028873783843398337,"[255.0, 41.75017653096314, 0.0]",9.128495267438579,27
21,25,-48.53191489361702,2021-04-24 23:16:24.759000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 23:15:00+00:00,-0.026590188079831264,"[255.0, 44.375172265345064, 0.0]",9.236966066208016,27
21,25,-51.58169934640522,2021-04-24 23:31:24.950000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 23:30:00+00:00,0.034579665141354216,"[255.0, 149.37500164062234, 0.0]",12.142534094214325,27
21,25,-50.215753424657535,2021-04-24 23:46:26.353000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-24 23:45:00+00:00,0.007182741576806954,"[255.0, 102.1250784217475, 0.0]",10.84118022489833,27
21,25,-51.460264900662246,2021-04-25 00:01:24.983000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-25 00:00:00+00:00,0.03214404146463735,"[255.0, 144.1250101718584, 0.0]",12.026841969570274,27
21,25,-48.6643598615917,2021-04-25 00:16:25.414000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-25 00:15:00+00:00,-0.02393372518013719,"[255.0, 49.62516373410893, 0.0]",9.363148053943483,27
21,25,-50.39473684210527,2021-04-25 00:31:24.941000+00:00,26.713438,-80.05368,26.71332,-80.053839,2021-04-25 00:30:00+00:00,0.010772631139098677,"[255.0, 107.37506989051143, 0.0]",11.011699979107187,27
